rawID	subjID	rt	choice	effort	reward	group	framework	group_framework	trials
25	1011	2.506	1	4	10	PA	win	win1	45
25	1011	1.953	1	6	20	PA	win	win1	46
25	1011	1.798	0	10	15	PA	win	win1	47
25	1011	1.494	0	8	5	PA	win	win1	48
25	1011	2.326	0	8	10	PA	win	win1	49
25	1011	3.112	0	10	20	PA	win	win1	50
26	1012	1.954	1	2	10	PA	win	win1	1
26	1012	4.259	1	8	15	PA	win	win1	2
26	1012	2.185	1	6	10	PA	win	win1	3
26	1012	2.02	1	4	25	PA	win	win1	4
26	1012	2.643	1	6	15	PA	win	win1	5
26	1012	4.565	1	8	25	PA	win	win1	6
26	1012	3.053	0	10	10	PA	win	win1	7
26	1012	2.265	1	4	10	PA	win	win1	8
26	1012	2.122	0	6	5	PA	win	win1	9
26	1012	1.858	0	10	5	PA	win	win1	10
26	1012	2.999	1	10	20	PA	win	win1	11
26	1012	2.576	0	8	10	PA	win	win1	12
26	1012	2.549	1	6	25	PA	win	win1	13
26	1012	2.036	1	2	15	PA	win	win1	14
26	1012	3.297	1	4	20	PA	win	win1	15
26	1012	2.331	0	8	5	PA	win	win1	16
26	1012	3.989	1	4	5	PA	win	win1	17
26	1012	5.282	1	2	5	PA	win	win1	18
26	1012	3.122	1	4	15	PA	win	win1	19
26	1012	2.334	1	2	25	PA	win	win1	20
26	1012	3.668	1	10	25	PA	win	win1	21
26	1012	2.245	1	6	20	PA	win	win1	22
26	1012	3.73	1	10	15	PA	win	win1	23
26	1012	4.17	1	2	20	PA	win	win1	24
26	1012	6.276	1	8	20	PA	win	win1	25
26	1012	7.816	1	4	15	PA	win	win1	26
26	1012	2.243	1	6	20	PA	win	win1	27
26	1012	1.964	1	8	20	PA	win	win1	28
26	1012	2.438	0	8	10	PA	win	win1	29
26	1012	2.559	0	2	5	PA	win	win1	30
26	1012	2.05	0	8	15	PA	win	win1	31
26	1012	2.619	1	4	25	PA	win	win1	32
26	1012	1.666	0	10	15	PA	win	win1	33
26	1012	1.669	0	8	5	PA	win	win1	34
26	1012	2.363	1	2	25	PA	win	win1	35
26	1012	1.795	0	6	10	PA	win	win1	36
26	1012	12.571	0	10	5	PA	win	win1	37
26	1012	2.908	1	8	25	PA	win	win1	38
26	1012	2.37	0	4	10	PA	win	win1	39
26	1012	2.656	1	10	25	PA	win	win1	40
26	1012	2.94	0	10	10	PA	win	win1	41
26	1012	3.186	1	10	20	PA	win	win1	42
26	1012	2.591	0	2	10	PA	win	win1	43
26	1012	3.448	1	6	25	PA	win	win1	44
26	1012	6.694	1	6	15	PA	win	win1	45
26	1012	1.38	1	2	20	PA	win	win1	46
26	1012	3.312	0	4	5	PA	win	win1	47
26	1012	1.64	0	6	5	PA	win	win1	48
26	1012	2.741	1	4	20	PA	win	win1	49
26	1012	6.676	1	2	15	PA	win	win1	50
28	1013	2.16	0	6	5	PA	win	win1	1
28	1013	3.075	0	4	5	PA	win	win1	2
28	1013	3.661	0	6	10	PA	win	win1	3
28	1013	2.787	1	2	10	PA	win	win1	4
28	1013	2.443	0	2	5	PA	win	win1	5
28	1013	1.991	1	4	25	PA	win	win1	6
28	1013	4.105	1	6	25	PA	win	win1	7
28	1013	2.122	0	8	10	PA	win	win1	8
28	1013	1.979	1	2	15	PA	win	win1	9
28	1013	1.451	1	2	20	PA	win	win1	10
28	1013	4.134	1	8	20	PA	win	win1	11
28	1013	2.786	1	10	20	PA	win	win1	12
28	1013	1.989	1	8	25	PA	win	win1	13
28	1013	2.37	1	4	15	PA	win	win1	14
28	1013	2.006	0	4	10	PA	win	win1	15
28	1013	1.838	0	10	10	PA	win	win1	16
28	1013	1.543	0	10	5	PA	win	win1	17
28	1013	3.204	1	4	20	PA	win	win1	18
28	1013	2.011	1	10	25	PA	win	win1	19
28	1013	1.868	1	6	20	PA	win	win1	20
28	1013	3.43	1	10	15	PA	win	win1	21
28	1013	1.975	1	2	25	PA	win	win1	22
28	1013	2.987	1	8	15	PA	win	win1	23
28	1013	6.321	1	6	15	PA	win	win1	24
28	1013	1.564	0	8	5	PA	win	win1	25
28	1013	8.255	0	4	5	PA	win	win1	26
28	1013	1.744	1	8	25	PA	win	win1	27
28	1013	2.4	1	4	10	PA	win	win1	28
28	1013	1.312	1	2	15	PA	win	win1	29
28	1013	1.094	1	8	20	PA	win	win1	30
28	1013	3.603	1	4	25	PA	win	win1	31
28	1013	7.821	1	10	10	PA	win	win1	32
28	1013	1.683	1	6	25	PA	win	win1	33
28	1013	1.4	1	6	20	PA	win	win1	34
28	1013	2.895	1	10	15	PA	win	win1	35
28	1013	1.532	1	4	20	PA	win	win1	36
28	1013	2.667	1	8	15	PA	win	win1	37
28	1013	1.683	1	10	20	PA	win	win1	38
28	1013	2.278	0	8	10	PA	win	win1	39
28	1013	1.987	0	6	10	PA	win	win1	40
28	1013	2.837	1	2	25	PA	win	win1	41
28	1013	1.34	0	10	5	PA	win	win1	42
28	1013	6.115	1	4	15	PA	win	win1	43
28	1013	1.152	0	2	5	PA	win	win1	44
28	1013	0.819	1	2	20	PA	win	win1	45
28	1013	0.914	0	8	5	PA	win	win1	46
28	1013	0.864	0	6	5	PA	win	win1	47
28	1013	1.789	1	6	15	PA	win	win1	48
28	1013	3.416	1	2	10	PA	win	win1	49
28	1013	1.253	1	10	25	PA	win	win1	50
30	1014	3.422	1	4	25	PA	win	win1	1
30	1014	3.987	1	10	15	PA	win	win1	2
30	1014	3.603	1	4	10	PA	win	win1	3
30	1014	4.44	0	6	5	PA	win	win1	4
30	1014	2.844	1	2	15	PA	win	win1	5
30	1014	2.875	1	6	20	PA	win	win1	6
30	1014	32.853	0	6	10	PA	win	win1	7
30	1014	2.766	1	4	15	PA	win	win1	8
30	1014	7.512	1	8	20	PA	win	win1	9
30	1014	3.71	1	8	25	PA	win	win1	10
30	1014	2.418	0	8	5	PA	win	win1	11
30	1014	2.205	0	10	10	PA	win	win1	12
30	1014	5.906	1	4	5	PA	win	win1	13
30	1014	6.826	1	10	25	PA	win	win1	14
30	1014	3.857	1	6	25	PA	win	win1	15
30	1014	5.548	1	6	15	PA	win	win1	16
30	1014	2.568	1	4	20	PA	win	win1	17
30	1014	2.803	0	8	15	PA	win	win1	18
30	1014	2.769	1	2	20	PA	win	win1	19
30	1014	2.798	0	10	5	PA	win	win1	20
30	1014	2.883	0	8	10	PA	win	win1	21
30	1014	2.427	1	2	25	PA	win	win1	22
30	1014	2.214	1	2	5	PA	win	win1	23
30	1014	4.166	0	10	20	PA	win	win1	24
30	1014	2.057	1	2	10	PA	win	win1	25
30	1014	1.844	0	4	5	PA	win	win1	26
30	1014	2.339	1	4	10	PA	win	win1	27
30	1014	7.137	1	2	15	PA	win	win1	28
30	1014	1.772	0	10	10	PA	win	win1	29
30	1014	2.034	0	10	20	PA	win	win1	30
30	1014	2.188	1	4	20	PA	win	win1	31
30	1014	4.223	1	8	20	PA	win	win1	32
30	1014	2.095	1	4	25	PA	win	win1	33
30	1014	3.327	1	2	5	PA	win	win1	34
30	1014	1.689	0	8	5	PA	win	win1	35
30	1014	2.074	1	2	20	PA	win	win1	36
30	1014	2.147	1	2	10	PA	win	win1	37
30	1014	3.076	1	10	25	PA	win	win1	38
30	1014	2.344	1	8	25	PA	win	win1	39
30	1014	2.33	0	8	10	PA	win	win1	40
30	1014	1.685	0	10	5	PA	win	win1	41
30	1014	1.285	1	6	20	PA	win	win1	42
30	1014	1.91	0	10	15	PA	win	win1	43
30	1014	2.621	0	8	15	PA	win	win1	44
30	1014	2.89	1	4	15	PA	win	win1	45
30	1014	1.581	0	6	5	PA	win	win1	46
30	1014	2.369	1	6	15	PA	win	win1	47
30	1014	3.538	1	6	25	PA	win	win1	48
30	1014	1.73	1	2	25	PA	win	win1	49
30	1014	2.264	0	6	10	PA	win	win1	50
35	1015	7.666	0	8	15	PA	win	win1	1
35	1015	3.026	0	6	5	PA	win	win1	2
35	1015	3.594	1	6	20	PA	win	win1	3
35	1015	3.404	1	2	5	PA	win	win1	4
35	1015	3.199	1	2	25	PA	win	win1	5
35	1015	2.025	0	10	5	PA	win	win1	6
35	1015	2.162	1	4	25	PA	win	win1	7
35	1015	3.557	0	6	15	PA	win	win1	8
35	1015	2.992	1	6	25	PA	win	win1	9
35	1015	2.003	0	10	10	PA	win	win1	10
35	1015	1.757	1	4	20	PA	win	win1	11
35	1015	5.64	1	8	25	PA	win	win1	12
35	1015	2.072	0	8	5	PA	win	win1	13
35	1015	2.056	0	6	10	PA	win	win1	14
35	1015	2.128	0	8	10	PA	win	win1	15
35	1015	2.925	1	2	15	PA	win	win1	16
35	1015	5.225	0	4	5	PA	win	win1	17
35	1015	2.234	0	4	10	PA	win	win1	18
35	1015	5.139	1	8	20	PA	win	win1	19
35	1015	3.719	1	10	25	PA	win	win1	20
35	1015	1.796	0	10	20	PA	win	win1	21
35	1015	1.758	1	2	20	PA	win	win1	22
35	1015	1.577	1	2	10	PA	win	win1	23
35	1015	3.604	0	10	15	PA	win	win1	24
35	1015	1.886	1	4	15	PA	win	win1	25
35	1015	6.49	0	10	20	PA	win	win1	26
35	1015	3.344	1	6	20	PA	win	win1	27
35	1015	2.708	1	10	25	PA	win	win1	28
35	1015	1.626	0	8	15	PA	win	win1	29
35	1015	1.891	1	6	25	PA	win	win1	30
35	1015	2.89	0	10	15	PA	win	win1	31
35	1015	1	0	10	5	PA	win	win1	32
35	1015	3.145	1	6	15	PA	win	win1	33
35	1015	1.222	1	4	25	PA	win	win1	34
35	1015	3.126	1	4	10	PA	win	win1	35
35	1015	1.339	0	6	10	PA	win	win1	36
35	1015	0.96	0	8	5	PA	win	win1	37
35	1015	1.516	0	10	10	PA	win	win1	38
35	1015	1.226	0	8	10	PA	win	win1	39
35	1015	2.889	1	4	15	PA	win	win1	40
35	1015	2.169	1	2	25	PA	win	win1	41
35	1015	1.027	1	2	15	PA	win	win1	42
35	1015	1.66	1	4	20	PA	win	win1	43
35	1015	5.06	0	8	20	PA	win	win1	44
35	1015	1.556	1	2	5	PA	win	win1	45
35	1015	2.623	1	8	25	PA	win	win1	46
35	1015	1.864	0	4	5	PA	win	win1	47
35	1015	1.511	1	2	20	PA	win	win1	48
35	1015	1.508	1	2	10	PA	win	win1	49
35	1015	1.066	0	6	5	PA	win	win1	50
40	1016	3.138	0	8	5	PA	win	win1	1
40	1016	2.814	1	4	10	PA	win	win1	2
40	1016	1.696	1	10	10	PA	win	win1	3
40	1016	1.79	1	4	15	PA	win	win1	4
40	1016	1.72	1	2	10	PA	win	win1	5
40	1016	1.366	1	10	20	PA	win	win1	6
40	1016	2.497	1	6	5	PA	win	win1	7
40	1016	6.087	1	4	5	PA	win	win1	8
40	1016	1.894	0	10	15	PA	win	win1	9
40	1016	3.1	1	2	25	PA	win	win1	10
40	1016	1.922	1	4	25	PA	win	win1	11
40	1016	2.327	0	6	10	PA	win	win1	12
40	1016	1.26	1	2	5	PA	win	win1	13
40	1016	2.339	0	8	10	PA	win	win1	14
40	1016	1.416	1	6	20	PA	win	win1	15
40	1016	1.338	1	4	20	PA	win	win1	16
40	1016	2.263	1	2	20	PA	win	win1	17
40	1016	10.893	0	8	15	PA	win	win1	18
40	1016	2.932	0	10	25	PA	win	win1	19
40	1016	2.009	0	10	5	PA	win	win1	20
40	1016	3.962	1	8	25	PA	win	win1	21
40	1016	1.373	1	6	15	PA	win	win1	22
40	1016	3.168	1	8	20	PA	win	win1	23
40	1016	14.435	1	6	25	PA	win	win1	24
40	1016	1.516	1	2	15	PA	win	win1	25
40	1016	3.987	1	6	15	PA	win	win1	26
40	1016	3.309	1	6	10	PA	win	win1	27
40	1016	1.059	1	8	5	PA	win	win1	28
40	1016	1.146	1	2	15	PA	win	win1	29
40	1016	1.207	1	4	25	PA	win	win1	30
40	1016	1.128	1	2	5	PA	win	win1	31
40	1016	2.957	1	8	20	PA	win	win1	32
40	1016	1.08	1	6	25	PA	win	win1	33
40	1016	1.231	1	8	10	PA	win	win1	34
40	1016	1.496	1	10	25	PA	win	win1	35
40	1016	1.07	1	10	5	PA	win	win1	36
40	1016	1.821	1	2	25	PA	win	win1	37
40	1016	3.262	0	10	15	PA	win	win1	38
40	1016	2.51	1	6	20	PA	win	win1	39
40	1016	1.347	0	2	20	PA	win	win1	40
40	1016	0.503	1	4	15	PA	win	win1	41
40	1016	2.021	1	8	25	PA	win	win1	42
40	1016	0.327	1	10	10	PA	win	win1	43
40	1016	1.484	1	10	20	PA	win	win1	44
40	1016	1.571	1	4	20	PA	win	win1	45
40	1016	1.502	0	8	15	PA	win	win1	46
40	1016	2.212	0	6	5	PA	win	win1	47
40	1016	1.398	1	2	10	PA	win	win1	48
40	1016	2.2	1	4	5	PA	win	win1	49
40	1016	2.33	1	4	10	PA	win	win1	50
42	1017	4.904	1	4	20	PA	win	win1	1
42	1017	2.589	1	8	5	PA	win	win1	2
42	1017	1.791	1	4	25	PA	win	win1	3
42	1017	1.746	1	10	15	PA	win	win1	4
42	1017	3.998	1	8	25	PA	win	win1	5
42	1017	0.983	1	2	20	PA	win	win1	6
42	1017	0.946	1	2	15	PA	win	win1	7
42	1017	2.046	1	4	10	PA	win	win1	8
42	1017	3.966	0	6	5	PA	win	win1	9
42	1017	2.554	0	6	10	PA	win	win1	10
42	1017	2.022	1	10	25	PA	win	win1	11
42	1017	2.135	1	6	20	PA	win	win1	12
42	1017	1.988	1	2	10	PA	win	win1	13
42	1017	2.167	0	10	5	PA	win	win1	14
42	1017	2.258	1	4	15	PA	win	win1	15
42	1017	2.57	1	8	20	PA	win	win1	16
42	1017	1.677	1	2	5	PA	win	win1	17
42	1017	2.548	0	4	5	PA	win	win1	18
42	1017	6.192	1	8	15	PA	win	win1	19
42	1017	1.585	1	2	25	PA	win	win1	20
42	1017	1.804	0	10	20	PA	win	win1	21
42	1017	12.462	1	6	25	PA	win	win1	22
42	1017	2.213	0	10	10	PA	win	win1	23
42	1017	1.911	1	6	15	PA	win	win1	24
42	1017	2.372	0	8	10	PA	win	win1	25
42	1017	5.123	1	6	25	PA	win	win1	26
42	1017	1.848	1	2	5	PA	win	win1	27
42	1017	1.024	1	4	25	PA	win	win1	28
42	1017	3.913	0	8	5	PA	win	win1	29
42	1017	1.398	1	6	20	PA	win	win1	30
42	1017	2.448	0	10	10	PA	win	win1	31
42	1017	2.24	0	6	5	PA	win	win1	32
42	1017	1.417	1	2	25	PA	win	win1	33
42	1017	3.947	1	6	10	PA	win	win1	34
42	1017	0.991	1	2	15	PA	win	win1	35
42	1017	2.065	0	10	15	PA	win	win1	36
42	1017	3.888	1	10	25	PA	win	win1	37
42	1017	4.742	1	10	20	PA	win	win1	38
42	1017	2.179	0	8	20	PA	win	win1	39
42	1017	3.141	1	8	25	PA	win	win1	40
42	1017	2.417	0	8	10	PA	win	win1	41
42	1017	1.667	1	4	10	PA	win	win1	42
42	1017	1.634	1	2	10	PA	win	win1	43
42	1017	2.083	1	4	15	PA	win	win1	44
42	1017	2.922	0	8	15	PA	win	win1	45
42	1017	3.295	1	4	5	PA	win	win1	46
42	1017	3.413	1	4	20	PA	win	win1	47
42	1017	9.591	1	6	15	PA	win	win1	48
42	1017	2.385	0	10	5	PA	win	win1	49
42	1017	2.18	1	2	20	PA	win	win1	50
46	1018	2.308	0	10	10	PA	win	win1	1
46	1018	0.673	1	8	20	PA	win	win1	2
46	1018	1.558	1	4	10	PA	win	win1	3
46	1018	0.64	1	6	25	PA	win	win1	4
46	1018	1.118	1	2	10	PA	win	win1	5
46	1018	2.96	0	8	5	PA	win	win1	6
46	1018	1.214	1	2	25	PA	win	win1	7
46	1018	0.663	1	4	20	PA	win	win1	8
46	1018	1.208	1	4	5	PA	win	win1	9
46	1018	0.9	1	2	15	PA	win	win1	10
46	1018	1.461	0	10	5	PA	win	win1	11
46	1018	1.327	1	10	20	PA	win	win1	12
46	1018	1.225	1	8	10	PA	win	win1	13
46	1018	0.804	1	6	5	PA	win	win1	14
46	1018	1.06	1	6	10	PA	win	win1	15
46	1018	0.777	1	2	20	PA	win	win1	16
46	1018	0.381	1	6	15	PA	win	win1	17
46	1018	0.754	1	4	25	PA	win	win1	18
46	1018	1.582	1	8	25	PA	win	win1	19
46	1018	1.646	1	8	15	PA	win	win1	20
46	1018	0.53	1	6	20	PA	win	win1	21
46	1018	0.569	1	10	15	PA	win	win1	22
46	1018	1.094	1	2	5	PA	win	win1	23
46	1018	1.484	1	4	15	PA	win	win1	24
46	1018	6.162	1	10	25	PA	win	win1	25
46	1018	1.04	1	6	5	PA	win	win1	26
46	1018	0.881	1	8	10	PA	win	win1	27
46	1018	3.584	1	6	10	PA	win	win1	28
46	1018	0.936	1	8	20	PA	win	win1	29
46	1018	0.513	1	4	5	PA	win	win1	30
46	1018	0.607	1	8	25	PA	win	win1	31
46	1018	0.486	1	4	25	PA	win	win1	32
46	1018	4.605	1	2	20	PA	win	win1	33
46	1018	0.624	1	10	10	PA	win	win1	34
46	1018	1.062	1	6	25	PA	win	win1	35
46	1018	0.942	1	10	15	PA	win	win1	36
46	1018	0.389	1	8	15	PA	win	win1	37
46	1018	1.084	1	2	10	PA	win	win1	38
46	1018	1.064	1	4	20	PA	win	win1	39
46	1018	0.484	1	8	5	PA	win	win1	40
46	1018	0.465	1	10	25	PA	win	win1	41
46	1018	0.462	1	2	25	PA	win	win1	42
46	1018	0.592	1	6	15	PA	win	win1	43
46	1018	0.982	1	4	10	PA	win	win1	44
46	1018	0.587	1	2	5	PA	win	win1	45
46	1018	0.616	1	6	20	PA	win	win1	46
46	1018	0.401	1	10	5	PA	win	win1	47
46	1018	0.596	1	4	15	PA	win	win1	48
46	1018	0.373	1	2	15	PA	win	win1	49
46	1018	0.511	1	10	20	PA	win	win1	50
51	1019	1.865	1	2	15	PA	win	win1	1
51	1019	1.496	1	2	20	PA	win	win1	2
51	1019	1.06	0	10	25	PA	win	win1	3
51	1019	0.959	0	10	10	PA	win	win1	4
51	1019	0.954	0	10	5	PA	win	win1	5
51	1019	0.776	0	10	20	PA	win	win1	6
51	1019	3.472	1	2	5	PA	win	win1	7
51	1019	1.577	0	8	5	PA	win	win1	8
51	1019	3.249	1	8	20	PA	win	win1	9
51	1019	1.525	0	8	10	PA	win	win1	10
51	1019	2.31	1	4	20	PA	win	win1	11
51	1019	2.052	1	4	25	PA	win	win1	12
51	1019	1.961	0	6	5	PA	win	win1	13
51	1019	1.742	1	2	10	PA	win	win1	14
51	1019	1.885	0	8	15	PA	win	win1	15
51	1019	2.643	1	6	10	PA	win	win1	16
51	1019	1.771	1	4	10	PA	win	win1	17
51	1019	1.117	1	2	25	PA	win	win1	18
51	1019	3.44	1	6	15	PA	win	win1	19
51	1019	1.634	1	6	25	PA	win	win1	20
51	1019	1.329	1	4	15	PA	win	win1	21
51	1019	1.086	0	10	15	PA	win	win1	22
51	1019	1.898	0	4	5	PA	win	win1	23
51	1019	3.055	1	6	20	PA	win	win1	24
51	1019	3.436	1	8	25	PA	win	win1	25
51	1019	1.119	1	4	25	PA	win	win1	26
51	1019	0.97	1	8	25	PA	win	win1	27
51	1019	0.802	0	10	20	PA	win	win1	28
51	1019	1.533	1	6	20	PA	win	win1	29
51	1019	2.456	1	6	15	PA	win	win1	30
51	1019	1.472	1	6	5	PA	win	win1	31
51	1019	1.084	1	4	10	PA	win	win1	32
51	1019	1.03	1	4	20	PA	win	win1	33
51	1019	3.129	1	8	20	PA	win	win1	34
51	1019	1.639	1	4	15	PA	win	win1	35
51	1019	0.85	1	2	10	PA	win	win1	36
51	1019	1.937	0	8	5	PA	win	win1	37
51	1019	0.958	1	2	20	PA	win	win1	38
51	1019	1.254	0	10	10	PA	win	win1	39
51	1019	1.717	0	6	10	PA	win	win1	40
51	1019	1.58	1	2	25	PA	win	win1	41
51	1019	3.477	0	10	25	PA	win	win1	42
51	1019	0.922	1	2	15	PA	win	win1	43
51	1019	2.371	1	6	25	PA	win	win1	44
51	1019	1.846	0	4	5	PA	win	win1	45
51	1019	1.04	0	10	5	PA	win	win1	46
51	1019	1.393	0	2	5	PA	win	win1	47
51	1019	1.171	0	8	10	PA	win	win1	48
51	1019	1.663	0	8	15	PA	win	win1	49
51	1019	1.169	0	10	15	PA	win	win1	50
52	1020	4.202	1	8	10	PA	win	win1	1
52	1020	2.736	1	2	20	PA	win	win1	2
52	1020	2.935	1	8	25	PA	win	win1	3
52	1020	1.495	1	2	5	PA	win	win1	4
52	1020	3.182	1	10	20	PA	win	win1	5
52	1020	3.13	1	8	5	PA	win	win1	6
52	1020	1.415	1	2	15	PA	win	win1	7
52	1020	2.229	1	8	15	PA	win	win1	8
52	1020	2.051	1	10	25	PA	win	win1	9
52	1020	4.061	1	6	15	PA	win	win1	10
52	1020	2.259	1	2	25	PA	win	win1	11
52	1020	4.671	1	4	10	PA	win	win1	12
52	1020	2.273	1	10	5	PA	win	win1	13
52	1020	1.699	1	4	5	PA	win	win1	14
52	1020	2.364	1	10	10	PA	win	win1	15
52	1020	1.308	1	4	20	PA	win	win1	16
52	1020	1.582	1	8	20	PA	win	win1	17
52	1020	1.235	1	2	10	PA	win	win1	18
52	1020	0.516	1	6	10	PA	win	win1	19
52	1020	1.421	1	10	15	PA	win	win1	20
52	1020	0.803	1	4	15	PA	win	win1	21
52	1020	1.373	1	6	25	PA	win	win1	22
52	1020	4.303	1	6	5	PA	win	win1	23
52	1020	2.777	1	4	25	PA	win	win1	24
52	1020	4.019	1	6	20	PA	win	win1	25
52	1020	1.399	1	6	15	PA	win	win1	26
52	1020	0.622	1	2	20	PA	win	win1	27
52	1020	0.825	1	2	5	PA	win	win1	28
52	1020	1.787	1	10	20	PA	win	win1	29
52	1020	2.621	1	6	5	PA	win	win1	30
52	1020	1.183	1	8	5	PA	win	win1	31
52	1020	1.857	1	8	15	PA	win	win1	32
52	1020	1.004	1	6	25	PA	win	win1	33
52	1020	1.648	1	10	15	PA	win	win1	34
52	1020	0.794	1	2	10	PA	win	win1	35
52	1020	0.677	1	4	5	PA	win	win1	36
52	1020	1.975	1	2	25	PA	win	win1	37
52	1020	0.671	1	8	20	PA	win	win1	38
52	1020	1.168	1	8	10	PA	win	win1	39
52	1020	0.911	1	10	10	PA	win	win1	40
52	1020	1.303	1	10	5	PA	win	win1	41
52	1020	2.094	1	4	15	PA	win	win1	42
52	1020	0.848	1	8	25	PA	win	win1	43
52	1020	0.682	1	4	10	PA	win	win1	44
52	1020	0.824	1	4	25	PA	win	win1	45
52	1020	0.882	1	6	20	PA	win	win1	46
52	1020	0.501	1	2	15	PA	win	win1	47
52	1020	1.081	1	6	10	PA	win	win1	48
52	1020	0.341	1	4	20	PA	win	win1	49
52	1020	1.085	1	10	25	PA	win	win1	50
53	1021	2.501	0	10	5	PA	win	win1	1
53	1021	3.008	1	2	5	PA	win	win1	2
53	1021	3.282	1	10	25	PA	win	win1	3
53	1021	2.852	1	4	10	PA	win	win1	4
53	1021	2.735	1	6	25	PA	win	win1	5
53	1021	1.878	1	10	15	PA	win	win1	6
53	1021	1.897	1	2	15	PA	win	win1	7
53	1021	1.512	1	6	15	PA	win	win1	8
53	1021	1.799	1	8	25	PA	win	win1	9
53	1021	1.167	1	4	15	PA	win	win1	10
53	1021	2.261	1	6	5	PA	win	win1	11
53	1021	2.367	1	10	20	PA	win	win1	12
53	1021	3.141	0	8	5	PA	win	win1	13
53	1021	3.266	1	4	5	PA	win	win1	14
53	1021	2.198	1	6	10	PA	win	win1	15
53	1021	2.582	1	4	25	PA	win	win1	16
53	1021	2.328	1	2	25	PA	win	win1	17
53	1021	3.758	1	8	15	PA	win	win1	18
53	1021	1.967	1	2	10	PA	win	win1	19
53	1021	2.173	1	2	20	PA	win	win1	20
53	1021	1.769	1	6	20	PA	win	win1	21
53	1021	2.105	1	8	10	PA	win	win1	22
53	1021	2.367	1	4	20	PA	win	win1	23
53	1021	2.105	1	8	20	PA	win	win1	24
53	1021	3.736	1	10	10	PA	win	win1	25
53	1021	2.037	1	2	5	PA	win	win1	26
53	1021	2.571	0	8	15	PA	win	win1	27
53	1021	2.052	0	8	5	PA	win	win1	28
53	1021	1.352	1	2	20	PA	win	win1	29
53	1021	1.758	1	2	25	PA	win	win1	30
53	1021	3.792	1	6	5	PA	win	win1	31
53	1021	1.847	1	10	25	PA	win	win1	32
53	1021	1.577	1	10	10	PA	win	win1	33
53	1021	1.166	1	6	15	PA	win	win1	34
53	1021	0.748	1	2	15	PA	win	win1	35
53	1021	1.567	1	6	20	PA	win	win1	36
53	1021	1.006	1	8	25	PA	win	win1	37
53	1021	1.586	1	4	25	PA	win	win1	38
53	1021	3.194	1	8	20	PA	win	win1	39
53	1021	1.546	1	4	5	PA	win	win1	40
53	1021	2.585	1	10	5	PA	win	win1	41
53	1021	1.236	1	2	10	PA	win	win1	42
53	1021	1.012	1	8	10	PA	win	win1	43
53	1021	0.986	1	4	15	PA	win	win1	44
53	1021	1.447	1	10	15	PA	win	win1	45
53	1021	2.644	1	6	25	PA	win	win1	46
53	1021	6.871	1	10	20	PA	win	win1	47
53	1021	1.136	1	4	10	PA	win	win1	48
53	1021	1.093	1	4	20	PA	win	win1	49
53	1021	1.097	1	6	10	PA	win	win1	50
54	1022	2.84	1	8	25	PA	win	win1	1
54	1022	2.729	1	2	25	PA	win	win1	2
54	1022	2.516	0	10	5	PA	win	win1	3
54	1022	5.204	1	10	10	PA	win	win1	4
54	1022	6.967	1	8	10	PA	win	win1	5
54	1022	1.693	1	6	25	PA	win	win1	6
54	1022	1.546	0	6	5	PA	win	win1	7
54	1022	4.778	1	4	5	PA	win	win1	8
54	1022	4.325	1	4	15	PA	win	win1	9
54	1022	1.691	1	2	10	PA	win	win1	10
54	1022	2.397	1	4	20	PA	win	win1	11
54	1022	2.2	1	10	15	PA	win	win1	12
54	1022	1.674	1	2	5	PA	win	win1	13
54	1022	1.351	1	10	20	PA	win	win1	14
54	1022	4.429	1	8	15	PA	win	win1	15
54	1022	2.787	1	4	25	PA	win	win1	16
54	1022	5.471	1	6	15	PA	win	win1	17
54	1022	3.667	1	2	15	PA	win	win1	18
54	1022	1.665	0	8	5	PA	win	win1	19
54	1022	4.859	1	6	20	PA	win	win1	20
54	1022	1.867	1	2	20	PA	win	win1	21
54	1022	1.652	0	6	10	PA	win	win1	22
54	1022	3.583	1	4	10	PA	win	win1	23
54	1022	2.715	1	8	20	PA	win	win1	24
54	1022	3.336	1	10	25	PA	win	win1	25
54	1022	2.491	1	10	15	PA	win	win1	26
54	1022	3.171	1	4	20	PA	win	win1	27
54	1022	4.773	1	2	10	PA	win	win1	28
54	1022	2.273	0	6	10	PA	win	win1	29
54	1022	6.003	1	6	25	PA	win	win1	30
54	1022	2.799	1	6	15	PA	win	win1	31
54	1022	1.614	1	10	20	PA	win	win1	32
54	1022	5.893	1	8	20	PA	win	win1	33
54	1022	2.332	1	10	25	PA	win	win1	34
54	1022	1.968	1	4	15	PA	win	win1	35
54	1022	2.664	1	2	25	PA	win	win1	36
54	1022	2.079	1	2	20	PA	win	win1	37
54	1022	2.532	1	2	5	PA	win	win1	38
54	1022	1.694	0	8	5	PA	win	win1	39
54	1022	1.694	0	4	5	PA	win	win1	40
54	1022	3.738	1	8	15	PA	win	win1	41
54	1022	1.481	1	2	15	PA	win	win1	42
54	1022	1.531	0	8	10	PA	win	win1	43
54	1022	3.065	0	6	5	PA	win	win1	44
54	1022	8.301	1	4	25	PA	win	win1	45
54	1022	1.392	0	10	5	PA	win	win1	46
54	1022	1.609	0	10	10	PA	win	win1	47
54	1022	2.558	1	4	10	PA	win	win1	48
54	1022	1.68	1	6	20	PA	win	win1	49
54	1022	1.558	1	8	25	PA	win	win1	50
55	1023	2.824	1	4	25	PA	win	win1	1
55	1023	2.05	0	6	5	PA	win	win1	2
