rawID	subjID	rt	choice	effort	reward	group	framework	group_framework	trials
52	1020	1.944	1	8	-5	PA	loss	loss1	43
52	1020	3.787	1	10	-25	PA	loss	loss1	44
52	1020	12.792	1	10	-5	PA	loss	loss1	45
52	1020	5.037	1	6	-20	PA	loss	loss1	46
52	1020	1.695	1	4	-20	PA	loss	loss1	47
52	1020	9.777	1	6	-15	PA	loss	loss1	48
52	1020	6.981	1	8	-15	PA	loss	loss1	49
52	1020	5.933	1	2	-15	PA	loss	loss1	50
53	1021	2.352	1	4	-15	PA	loss	loss1	1
53	1021	2.069	1	8	-25	PA	loss	loss1	2
53	1021	0.967	1	8	-20	PA	loss	loss1	3
53	1021	1.28	1	6	-5	PA	loss	loss1	4
53	1021	0.753	1	8	-15	PA	loss	loss1	5
53	1021	1.288	1	10	-10	PA	loss	loss1	6
53	1021	0.929	1	2	-10	PA	loss	loss1	7
53	1021	0.945	1	4	-10	PA	loss	loss1	8
53	1021	0.685	1	2	-15	PA	loss	loss1	9
53	1021	0.38	1	8	-10	PA	loss	loss1	10
53	1021	0.33	1	2	-20	PA	loss	loss1	11
53	1021	1.309	1	8	-5	PA	loss	loss1	12
53	1021	1.274	1	10	-15	PA	loss	loss1	13
53	1021	0.418	1	4	-25	PA	loss	loss1	14
53	1021	1.222	1	6	-25	PA	loss	loss1	15
53	1021	0.814	1	6	-20	PA	loss	loss1	16
53	1021	0.504	1	4	-20	PA	loss	loss1	17
53	1021	0.616	1	2	-5	PA	loss	loss1	18
53	1021	1.045	1	6	-15	PA	loss	loss1	19
53	1021	2.578	1	6	-10	PA	loss	loss1	20
53	1021	0.9	1	10	-25	PA	loss	loss1	21
53	1021	0.929	1	2	-25	PA	loss	loss1	22
53	1021	0.775	1	4	-5	PA	loss	loss1	23
53	1021	1.461	1	10	-20	PA	loss	loss1	24
53	1021	1.604	1	10	-5	PA	loss	loss1	25
53	1021	1.502	1	6	-10	PA	loss	loss1	26
53	1021	0.695	1	8	-25	PA	loss	loss1	27
53	1021	0.732	1	6	-25	PA	loss	loss1	28
53	1021	0.754	1	4	-20	PA	loss	loss1	29
53	1021	0.639	1	10	-10	PA	loss	loss1	30
53	1021	0.783	1	6	-20	PA	loss	loss1	31
53	1021	0.715	1	2	-20	PA	loss	loss1	32
53	1021	1.223	1	8	-15	PA	loss	loss1	33
53	1021	1.357	1	6	-5	PA	loss	loss1	34
53	1021	0.612	1	2	-5	PA	loss	loss1	35
53	1021	0.854	1	8	-5	PA	loss	loss1	36
53	1021	0.574	1	10	-5	PA	loss	loss1	37
53	1021	0.649	1	10	-25	PA	loss	loss1	38
53	1021	0.564	1	4	-10	PA	loss	loss1	39
53	1021	0.829	1	4	-25	PA	loss	loss1	40
53	1021	0.823	1	8	-10	PA	loss	loss1	41
53	1021	0.603	1	4	-5	PA	loss	loss1	42
53	1021	0.644	1	2	-10	PA	loss	loss1	43
53	1021	0.67	1	10	-20	PA	loss	loss1	44
53	1021	0.876	1	10	-15	PA	loss	loss1	45
53	1021	0.354	1	4	-15	PA	loss	loss1	46
53	1021	0.777	1	6	-15	PA	loss	loss1	47
53	1021	0.844	1	2	-25	PA	loss	loss1	48
53	1021	1.098	1	2	-15	PA	loss	loss1	49
53	1021	0.693	1	8	-20	PA	loss	loss1	50
54	1022	3.745	0	6	-5	PA	loss	loss1	1
54	1022	3.221	1	6	-10	PA	loss	loss1	2
54	1022	3.017	1	2	-20	PA	loss	loss1	3
54	1022	1.553	1	2	-10	PA	loss	loss1	4
54	1022	1.658	1	6	-20	PA	loss	loss1	5
54	1022	1.394	0	10	-10	PA	loss	loss1	6
54	1022	1.357	1	2	-25	PA	loss	loss1	7
54	1022	1.698	1	8	-25	PA	loss	loss1	8
54	1022	1.42	1	4	-10	PA	loss	loss1	9
54	1022	5.426	1	8	-15	PA	loss	loss1	10
54	1022	2.528	1	10	-20	PA	loss	loss1	11
54	1022	2.499	1	10	-15	PA	loss	loss1	12
54	1022	1.691	1	2	-15	PA	loss	loss1	13
54	1022	1.373	0	8	-5	PA	loss	loss1	14
54	1022	2.612	1	10	-25	PA	loss	loss1	15
54	1022	1.689	1	2	-5	PA	loss	loss1	16
54	1022	1.818	1	4	-20	PA	loss	loss1	17
54	1022	1.607	1	8	-20	PA	loss	loss1	18
54	1022	1.826	1	4	-5	PA	loss	loss1	19
54	1022	3.189	1	8	-10	PA	loss	loss1	20
54	1022	1.731	0	10	-5	PA	loss	loss1	21
54	1022	2.902	1	4	-15	PA	loss	loss1	22
54	1022	1.555	1	4	-25	PA	loss	loss1	23
54	1022	2.127	1	6	-25	PA	loss	loss1	24
54	1022	3.067	1	6	-15	PA	loss	loss1	25
54	1022	2.197	1	6	-20	PA	loss	loss1	26
54	1022	3.544	1	6	-10	PA	loss	loss1	27
54	1022	3.808	1	4	-15	PA	loss	loss1	28
54	1022	1.932	1	4	-20	PA	loss	loss1	29
54	1022	1.996	1	4	-5	PA	loss	loss1	30
54	1022	1.441	1	10	-20	PA	loss	loss1	31
54	1022	1.732	0	8	-5	PA	loss	loss1	32
54	1022	0.945	1	2	-25	PA	loss	loss1	33
54	1022	2.094	1	6	-15	PA	loss	loss1	34
54	1022	1.653	1	4	-25	PA	loss	loss1	35
54	1022	2.477	1	10	-15	PA	loss	loss1	36
54	1022	1.819	1	8	-20	PA	loss	loss1	37
54	1022	1.595	0	10	-5	PA	loss	loss1	38
54	1022	1.03	1	2	-15	PA	loss	loss1	39
54	1022	1.428	1	10	-25	PA	loss	loss1	40
54	1022	1.704	1	2	-5	PA	loss	loss1	41
54	1022	2.784	1	8	-15	PA	loss	loss1	42
54	1022	3.284	1	6	-25	PA	loss	loss1	43
54	1022	1.651	1	6	-5	PA	loss	loss1	44
54	1022	1.368	0	10	-10	PA	loss	loss1	45
54	1022	1.463	1	2	-20	PA	loss	loss1	46
54	1022	1.287	1	2	-10	PA	loss	loss1	47
54	1022	1.438	1	4	-10	PA	loss	loss1	48
54	1022	1.769	1	8	-25	PA	loss	loss1	49
54	1022	2.817	1	8	-10	PA	loss	loss1	50
55	1023	3.466	1	6	-15	PA	loss	loss1	1
55	1023	2.402	1	4	-15	PA	loss	loss1	2
55	1023	1.025	1	8	-10	PA	loss	loss1	3
55	1023	1.358	1	10	-10	PA	loss	loss1	4
55	1023	1.193	1	8	-20	PA	loss	loss1	5
55	1023	2.344	1	4	-10	PA	loss	loss1	6
55	1023	2.168	1	8	-5	PA	loss	loss1	7
55	1023	2.989	1	10	-20	PA	loss	loss1	8
55	1023	1.656	1	4	-25	PA	loss	loss1	9
55	1023	1.492	1	6	-10	PA	loss	loss1	10
55	1023	0.861	1	6	-20	PA	loss	loss1	11
55	1023	1.236	1	2	-15	PA	loss	loss1	12
55	1023	1.068	1	2	-25	PA	loss	loss1	13
55	1023	1.246	1	6	-25	PA	loss	loss1	14
55	1023	1.685	1	10	-5	PA	loss	loss1	15
55	1023	1.212	1	2	-20	PA	loss	loss1	16
55	1023	0.642	1	6	-5	PA	loss	loss1	17
55	1023	0.595	1	8	-25	PA	loss	loss1	18
55	1023	0.115	1	10	-25	PA	loss	loss1	19
55	1023	3.46	1	4	-20	PA	loss	loss1	20
55	1023	1.703	1	10	-15	PA	loss	loss1	21
55	1023	2.038	1	2	-5	PA	loss	loss1	22
55	1023	2.413	1	4	-5	PA	loss	loss1	23
55	1023	1.529	1	2	-10	PA	loss	loss1	24
55	1023	2.818	0	8	-15	PA	loss	loss1	25
55	1023	2.696	0	8	-10	PA	loss	loss1	26
55	1023	2.012	0	10	-5	PA	loss	loss1	27
55	1023	2.147	1	2	-25	PA	loss	loss1	28
55	1023	1.574	1	2	-15	PA	loss	loss1	29
55	1023	2.083	1	6	-25	PA	loss	loss1	30
55	1023	2.318	0	10	-25	PA	loss	loss1	31
55	1023	1.871	0	10	-10	PA	loss	loss1	32
55	1023	2.604	1	6	-20	PA	loss	loss1	33
55	1023	2.688	1	8	-20	PA	loss	loss1	34
55	1023	2.139	1	6	-15	PA	loss	loss1	35
55	1023	1.374	1	2	-5	PA	loss	loss1	36
55	1023	1.311	1	2	-10	PA	loss	loss1	37
55	1023	1.427	1	2	-20	PA	loss	loss1	38
55	1023	3.556	1	8	-25	PA	loss	loss1	39
55	1023	1.893	1	8	-15	PA	loss	loss1	40
55	1023	1.596	1	4	-25	PA	loss	loss1	41
55	1023	0.999	1	4	-10	PA	loss	loss1	42
55	1023	0.942	1	4	-20	PA	loss	loss1	43
55	1023	1.671	0	10	-15	PA	loss	loss1	44
55	1023	2.153	0	8	-5	PA	loss	loss1	45
55	1023	1.336	1	4	-15	PA	loss	loss1	46
55	1023	2.066	0	10	-20	PA	loss	loss1	47
55	1023	1.196	1	4	-5	PA	loss	loss1	48
55	1023	2.176	1	6	-5	PA	loss	loss1	49
55	1023	1.865	1	6	-10	PA	loss	loss1	50
15	1024	3.083	1	2	-10	PA	loss	loss1	1
15	1024	1.818	0	6	-5	PA	loss	loss1	2
15	1024	1.819	0	8	-10	PA	loss	loss1	3
15	1024	1.389	1	6	-15	PA	loss	loss1	4
15	1024	2.631	0	8	-5	PA	loss	loss1	5
15	1024	0.896	1	2	-5	PA	loss	loss1	6
15	1024	1.118	1	6	-25	PA	loss	loss1	7
15	1024	1.003	1	4	-15	PA	loss	loss1	8
15	1024	1.029	1	4	-25	PA	loss	loss1	9
15	1024	1.894	1	8	-15	PA	loss	loss1	10
15	1024	1.268	1	8	-25	PA	loss	loss1	11
15	1024	1.148	1	6	-20	PA	loss	loss1	12
15	1024	1.144	1	4	-10	PA	loss	loss1	13
15	1024	0.844	0	10	-15	PA	loss	loss1	14
15	1024	1.532	0	6	-10	PA	loss	loss1	15
15	1024	1.361	1	4	-20	PA	loss	loss1	16
15	1024	2.428	1	10	-25	PA	loss	loss1	17
15	1024	1.229	0	10	-10	PA	loss	loss1	18
15	1024	1.918	0	4	-5	PA	loss	loss1	19
15	1024	0.899	1	2	-25	PA	loss	loss1	20
15	1024	0.984	0	10	-20	PA	loss	loss1	21
15	1024	1.604	1	8	-20	PA	loss	loss1	22
15	1024	1.117	1	2	-20	PA	loss	loss1	23
15	1024	1.179	0	10	-5	PA	loss	loss1	24
15	1024	1.254	1	2	-15	PA	loss	loss1	25
15	1024	0.916	0	8	-5	PA	loss	loss1	26
15	1024	0.85	0	8	-15	PA	loss	loss1	27
15	1024	1.178	1	6	-10	PA	loss	loss1	28
15	1024	1.597	1	8	-20	PA	loss	loss1	29
15	1024	0.807	1	2	-25	PA	loss	loss1	30
15	1024	1.552	1	6	-20	PA	loss	loss1	31
15	1024	0.749	1	4	-15	PA	loss	loss1	32
15	1024	1.025	0	10	-5	PA	loss	loss1	33
15	1024	0.721	0	10	-25	PA	loss	loss1	34
15	1024	0.647	1	2	-10	PA	loss	loss1	35
15	1024	1.103	1	4	-10	PA	loss	loss1	36
15	1024	1.061	0	6	-5	PA	loss	loss1	37
15	1024	0.965	0	10	-15	PA	loss	loss1	38
15	1024	2.208	1	8	-25	PA	loss	loss1	39
15	1024	1.074	0	10	-20	PA	loss	loss1	40
15	1024	1.152	1	6	-25	PA	loss	loss1	41
15	1024	0.9	1	2	-15	PA	loss	loss1	42
15	1024	0.715	1	2	-20	PA	loss	loss1	43
15	1024	1.016	0	8	-10	PA	loss	loss1	44
15	1024	0.681	1	4	-20	PA	loss	loss1	45
15	1024	0.808	0	10	-10	PA	loss	loss1	46
15	1024	1.018	0	4	-5	PA	loss	loss1	47
15	1024	0.963	1	2	-5	PA	loss	loss1	48
15	1024	0.727	1	4	-25	PA	loss	loss1	49
15	1024	1.171	1	6	-15	PA	loss	loss1	50
36	1025	6.76	1	10	-10	PA	loss	loss1	1
36	1025	1.211	1	6	-20	PA	loss	loss1	2
36	1025	1.293	1	10	-15	PA	loss	loss1	3
36	1025	1.131	1	6	-10	PA	loss	loss1	4
36	1025	1.256	1	2	-15	PA	loss	loss1	5
36	1025	1.263	1	4	-5	PA	loss	loss1	6
36	1025	0.87	1	4	-10	PA	loss	loss1	7
36	1025	0.782	1	2	-5	PA	loss	loss1	8
36	1025	0.585	1	2	-20	PA	loss	loss1	9
36	1025	2.643	1	10	-5	PA	loss	loss1	10
36	1025	1.18	1	4	-25	PA	loss	loss1	11
36	1025	1.214	1	8	-25	PA	loss	loss1	12
36	1025	1.568	1	8	-10	PA	loss	loss1	13
36	1025	1.227	1	2	-10	PA	loss	loss1	14
36	1025	1.308	1	6	-5	PA	loss	loss1	15
36	1025	1.153	1	8	-15	PA	loss	loss1	16
36	1025	1.429	1	8	-5	PA	loss	loss1	17
36	1025	3.934	1	10	-20	PA	loss	loss1	18
36	1025	1.771	1	6	-25	PA	loss	loss1	19
36	1025	0.526	1	8	-20	PA	loss	loss1	20
36	1025	1.211	1	4	-15	PA	loss	loss1	21
36	1025	1.325	1	4	-20	PA	loss	loss1	22
36	1025	1.865	1	10	-25	PA	loss	loss1	23
36	1025	1.001	1	2	-25	PA	loss	loss1	24
36	1025	0.899	1	6	-15	PA	loss	loss1	25
36	1025	1.198	1	4	-10	PA	loss	loss1	26
36	1025	0.96	1	2	-15	PA	loss	loss1	27
36	1025	0.38	1	6	-20	PA	loss	loss1	28
36	1025	3.063	1	10	-5	PA	loss	loss1	29
36	1025	1.422	1	4	-5	PA	loss	loss1	30
36	1025	2.015	1	10	-20	PA	loss	loss1	31
36	1025	1.161	1	6	-15	PA	loss	loss1	32
36	1025	0.588	1	2	-20	PA	loss	loss1	33
36	1025	1.175	1	8	-15	PA	loss	loss1	34
36	1025	1.41	1	6	-25	PA	loss	loss1	35
36	1025	1.139	1	6	-10	PA	loss	loss1	36
36	1025	1.255	1	8	-5	PA	loss	loss1	37
36	1025	1.255	1	10	-10	PA	loss	loss1	38
36	1025	0.88	1	4	-20	PA	loss	loss1	39
36	1025	0.927	1	10	-25	PA	loss	loss1	40
36	1025	0.812	1	8	-20	PA	loss	loss1	41
36	1025	0.404	1	2	-5	PA	loss	loss1	42
36	1025	0.863	1	4	-25	PA	loss	loss1	43
36	1025	0.702	1	4	-15	PA	loss	loss1	44
36	1025	1.197	1	8	-10	PA	loss	loss1	45
36	1025	1.191	1	2	-10	PA	loss	loss1	46
36	1025	0.649	1	8	-25	PA	loss	loss1	47
36	1025	1.801	1	6	-5	PA	loss	loss1	48
36	1025	1.435	1	10	-15	PA	loss	loss1	49
36	1025	1.316	1	2	-25	PA	loss	loss1	50
38	1026	2.813	1	2	-15	PA	loss	loss1	1
38	1026	1.238	1	6	-15	PA	loss	loss1	2
38	1026	2.006	0	8	-5	PA	loss	loss1	3
38	1026	1.376	1	10	-10	PA	loss	loss1	4
38	1026	1.419	1	2	-20	PA	loss	loss1	5
38	1026	0.845	1	4	-15	PA	loss	loss1	6
38	1026	0.789	1	6	-20	PA	loss	loss1	7
38	1026	1.071	1	10	-20	PA	loss	loss1	8
38	1026	1.566	1	6	-10	PA	loss	loss1	9
38	1026	1.705	1	2	-5	PA	loss	loss1	10
38	1026	1.271	1	6	-5	PA	loss	loss1	11
38	1026	1.549	0	10	-5	PA	loss	loss1	12
38	1026	1.113	1	2	-10	PA	loss	loss1	13
38	1026	1.415	1	8	-20	PA	loss	loss1	14
38	1026	1.008	1	4	-25	PA	loss	loss1	15
38	1026	1.282	1	6	-25	PA	loss	loss1	16
38	1026	1.009	1	4	-10	PA	loss	loss1	17
38	1026	1.554	1	10	-15	PA	loss	loss1	18
38	1026	1.454	1	8	-25	PA	loss	loss1	19
38	1026	1.062	1	4	-20	PA	loss	loss1	20
38	1026	1.102	1	10	-25	PA	loss	loss1	21
38	1026	2.164	1	4	-5	PA	loss	loss1	22
38	1026	1.311	1	2	-25	PA	loss	loss1	23
38	1026	0.74	1	8	-15	PA	loss	loss1	24
38	1026	1.152	1	8	-10	PA	loss	loss1	25
38	1026	1.397	1	10	-20	PA	loss	loss1	26
38	1026	1.519	1	10	-10	PA	loss	loss1	27
38	1026	1.196	1	8	-15	PA	loss	loss1	28
38	1026	0.926	1	2	-5	PA	loss	loss1	29
38	1026	1.179	1	4	-10	PA	loss	loss1	30
38	1026	1.245	1	10	-25	PA	loss	loss1	31
38	1026	1.717	1	4	-15	PA	loss	loss1	32
38	1026	1.386	1	4	-5	PA	loss	loss1	33
38	1026	1.133	1	6	-25	PA	loss	loss1	34
38	1026	1.609	1	6	-5	PA	loss	loss1	35
38	1026	1.027	1	8	-20	PA	loss	loss1	36
38	1026	1.116	1	8	-25	PA	loss	loss1	37
38	1026	1.753	0	8	-10	PA	loss	loss1	38
38	1026	1.341	1	4	-20	PA	loss	loss1	39
38	1026	1.224	1	2	-10	PA	loss	loss1	40
38	1026	1.193	1	2	-20	PA	loss	loss1	41
38	1026	1.692	1	6	-20	PA	loss	loss1	42
38	1026	1.873	1	6	-15	PA	loss	loss1	43
38	1026	1.12	0	8	-5	PA	loss	loss1	44
38	1026	0.774	1	2	-15	PA	loss	loss1	45
38	1026	1.184	0	10	-5	PA	loss	loss1	46
38	1026	1.139	1	4	-25	PA	loss	loss1	47
38	1026	2.247	1	10	-15	PA	loss	loss1	48
38	1026	1.375	1	6	-10	PA	loss	loss1	49
38	1026	0.962	1	2	-25	PA	loss	loss1	50
39	1027	2.865	1	10	-5	PA	loss	loss1	1
39	1027	1.127	1	2	-10	PA	loss	loss1	2
39	1027	2.22	1	6	-10	PA	loss	loss1	3
39	1027	1.629	1	6	-15	PA	loss	loss1	4
39	1027	1.334	1	4	-25	PA	loss	loss1	5
39	1027	0.867	1	10	-15	PA	loss	loss1	6
39	1027	1.018	1	6	-25	PA	loss	loss1	7
39	1027	0.828	1	8	-15	PA	loss	loss1	8
39	1027	0.917	1	8	-10	PA	loss	loss1	9
39	1027	0.882	1	4	-20	PA	loss	loss1	10
39	1027	1.013	1	10	-25	PA	loss	loss1	11
39	1027	0.91	1	4	-15	PA	loss	loss1	12
39	1027	1.259	1	8	-25	PA	loss	loss1	13
39	1027	0.843	1	4	-10	PA	loss	loss1	14
39	1027	5.451	1	10	-20	PA	loss	loss1	15
39	1027	1.371	1	2	-20	PA	loss	loss1	16
39	1027	3.702	1	6	-20	PA	loss	loss1	17
39	1027	0.876	1	2	-15	PA	loss	loss1	18
39	1027	2.707	1	8	-5	PA	loss	loss1	19
39	1027	0.961	1	4	-5	PA	loss	loss1	20
39	1027	2.076	1	2	-25	PA	loss	loss1	21
39	1027	1.715	1	8	-20	PA	loss	loss1	22
39	1027	1.64	1	2	-5	PA	loss	loss1	23
39	1027	1.601	1	10	-10	PA	loss	loss1	24
39	1027	1.355	1	6	-5	PA	loss	loss1	25
39	1027	1.354	1	6	-15	PA	loss	loss1	26
39	1027	1.198	1	2	-25	PA	loss	loss1	27
39	1027	1.328	1	8	-25	PA	loss	loss1	28
39	1027	0.705	1	2	-20	PA	loss	loss1	29
39	1027	0.887	1	6	-25	PA	loss	loss1	30
39	1027	1.141	1	10	-15	PA	loss	loss1	31
39	1027	0.882	1	8	-5	PA	loss	loss1	32
39	1027	1.113	1	4	-10	PA	loss	loss1	33
39	1027	4.087	1	10	-10	PA	loss	loss1	34
39	1027	0.875	1	4	-5	PA	loss	loss1	35
39	1027	0.762	1	2	-10	PA	loss	loss1	36
39	1027	0.774	1	8	-20	PA	loss	loss1	37
39	1027	3.824	1	8	-10	PA	loss	loss1	38
39	1027	1.193	1	10	-20	PA	loss	loss1	39
39	1027	1.315	1	4	-15	PA	loss	loss1	40
39	1027	0.769	1	2	-15	PA	loss	loss1	41
39	1027	1.012	1	2	-5	PA	loss	loss1	42
39	1027	1.822	1	10	-5	PA	loss	loss1	43
39	1027	1.599	1	4	-25	PA	loss	loss1	44
39	1027	1.089	1	6	-10	PA	loss	loss1	45
39	1027	0.888	1	4	-20	PA	loss	loss1	46
39	1027	1.238	1	8	-15	PA	loss	loss1	47
39	1027	0.822	1	6	-20	PA	loss	loss1	48
39	1027	1.16	1	6	-5	PA	loss	loss1	49
39	1027	1.114	1	10	-25	PA	loss	loss1	50
43	1028	1.447	1	4	-15	PA	loss	loss1	1
43	1028	1.877	1	2	-25	PA	loss	loss1	2
43	1028	0.665	1	4	-20	PA	loss	loss1	3
43	1028	1.438	1	8	-15	PA	loss	loss1	4
43	1028	0.736	1	6	-20	PA	loss	loss1	5
43	1028	2.483	0	6	-5	PA	loss	loss1	6
43	1028	2.793	1	10	-15	PA	loss	loss1	7
43	1028	0.907	0	10	-5	PA	loss	loss1	8
43	1028	6.073	1	8	-20	PA	loss	loss1	9
43	1028	0.9	1	2	-20	PA	loss	loss1	10
43	1028	1.393	0	8	-5	PA	loss	loss1	11
43	1028	0.668	1	6	-15	PA	loss	loss1	12
43	1028	0.922	1	2	-5	PA	loss	loss1	13
43	1028	0.658	1	8	-25	PA	loss	loss1	14
43	1028	0.907	1	10	-20	PA	loss	loss1	15
43	1028	1.139	1	6	-10	PA	loss	loss1	16
43	1028	0.798	1	6	-25	PA	loss	loss1	17
43	1028	0.824	1	2	-10	PA	loss	loss1	18
43	1028	0.767	1	4	-5	PA	loss	loss1	19
43	1028	2.571	1	8	-10	PA	loss	loss1	20
43	1028	0.667	1	2	-15	PA	loss	loss1	21
43	1028	2.279	1	10	-10	PA	loss	loss1	22
43	1028	0.75	1	4	-25	PA	loss	loss1	23
43	1028	0.844	1	4	-10	PA	loss	loss1	24
43	1028	0.657	1	10	-25	PA	loss	loss1	25
43	1028	1.379	1	6	-5	PA	loss	loss1	26
43	1028	0.724	1	2	-20	PA	loss	loss1	27
43	1028	0.813	1	8	-10	PA	loss	loss1	28
43	1028	2.147	1	4	-25	PA	loss	loss1	29
43	1028	1.078	0	8	-5	PA	loss	loss1	30
43	1028	2.067	1	6	-10	PA	loss	loss1	31
43	1028	0.83	1	4	-5	PA	loss	loss1	32
43	1028	0.688	1	4	-20	PA	loss	loss1	33
43	1028	0.895	1	2	-5	PA	loss	loss1	34
43	1028	0.872	1	10	-20	PA	loss	loss1	35
43	1028	0.831	1	4	-10	PA	loss	loss1	36
43	1028	0.792	1	8	-15	PA	loss	loss1	37
43	1028	0.597	1	8	-25	PA	loss	loss1	38
43	1028	0.658	1	6	-20	PA	loss	loss1	39
43	1028	0.712	1	6	-25	PA	loss	loss1	40
43	1028	3.192	0	10	-10	PA	loss	loss1	41
43	1028	0.806	1	4	-15	PA	loss	loss1	42
43	1028	1.664	1	6	-15	PA	loss	loss1	43
43	1028	0.785	1	2	-10	PA	loss	loss1	44
43	1028	0.673	1	10	-25	PA	loss	loss1	45
43	1028	0.872	1	2	-25	PA	loss	loss1	46
43	1028	0.645	1	8	-20	PA	loss	loss1	47
43	1028	0.911	1	2	-15	PA	loss	loss1	48
43	1028	1.336	1	10	-15	PA	loss	loss1	49
43	1028	0.944	0	10	-5	PA	loss	loss1	50
58	1029	4.01	1	10	-15	PA	loss	loss1	1
58	1029	0.811	1	6	-25	PA	loss	loss1	2
58	1029	1.684	1	10	-25	PA	loss	loss1	3
58	1029	0.899	1	8	-5	PA	loss	loss1	4
58	1029	0.777	1	6	-5	PA	loss	loss1	5
58	1029	0.724	1	4	-10	PA	loss	loss1	6
58	1029	0.689	1	6	-15	PA	loss	loss1	7
58	1029	0.631	1	4	-20	PA	loss	loss1	8
58	1029	0.583	1	2	-20	PA	loss	loss1	9
58	1029	0.681	1	6	-10	PA	loss	loss1	10
58	1029	0.759	1	8	-10	PA	loss	loss1	11
58	1029	0.498	1	8	-15	PA	loss	loss1	12
58	1029	0.48	1	8	-25	PA	loss	loss1	13
58	1029	0.919	1	4	-5	PA	loss	loss1	14
58	1029	0.564	1	2	-15	PA	loss	loss1	15
58	1029	5.527	1	10	-10	PA	loss	loss1	16
58	1029	0.599	1	10	-5	PA	loss	loss1	17
58	1029	0.744	1	2	-25	PA	loss	loss1	18
58	1029	0.877	1	2	-5	PA	loss	loss1	19
58	1029	0.899	1	2	-10	PA	loss	loss1	20
58	1029	0.625	1	8	-20	PA	loss	loss1	21
58	1029	0.578	1	6	-20	PA	loss	loss1	22
58	1029	0.604	1	10	-20	PA	loss	loss1	23
58	1029	0.596	1	4	-15	PA	loss	loss1	24
58	1029	1.206	1	4	-25	PA	loss	loss1	25
58	1029	0.869	1	8	-20	PA	loss	loss1	26
58	1029	0.578	1	2	-15	PA	loss	loss1	27
58	1029	1.293	1	4	-5	PA	loss	loss1	28
58	1029	1.219	1	8	-15	PA	loss	loss1	29
58	1029	0.54	1	4	-15	PA	loss	loss1	30
58	1029	2.216	1	8	-5	PA	loss	loss1	31
58	1029	0.626	1	6	-20	PA	loss	loss1	32
58	1029	0.619	1	10	-25	PA	loss	loss1	33
58	1029	0.804	1	8	-10	PA	loss	loss1	34
58	1029	0.494	1	4	-10	PA	loss	loss1	35
58	1029	0.596	1	6	-10	PA	loss	loss1	36
58	1029	0.678	1	6	-25	PA	loss	loss1	37
58	1029	1.221	1	2	-10	PA	loss	loss1	38
58	1029	0.63	1	10	-20	PA	loss	loss1	39
58	1029	0.475	1	6	-15	PA	loss	loss1	40
58	1029	0.634	1	10	-15	PA	loss	loss1	41
58	1029	0.466	1	10	-10	PA	loss	loss1	42
58	1029	0.716	1	2	-5	PA	loss	loss1	43
58	1029	0.666	1	4	-25	PA	loss	loss1	44
58	1029	0.593	1	2	-20	PA	loss	loss1	45
58	1029	0.643	1	4	-20	PA	loss	loss1	46
58	1029	0.572	1	2	-25	PA	loss	loss1	47
58	1029	0.583	1	6	-5	PA	loss	loss1	48
58	1029	1.146	1	10	-5	PA	loss	loss1	49
58	1029	0.85	1	8	-25	PA	loss	loss1	50
64	1030	3.461	1	2	-15	PA	loss	loss1	1
64	1030	1.317	0	8	-5	PA	loss	loss1	2
64	1030	1.354	0	10	-10	PA	loss	loss1	3
64	1030	1.694	0	6	-5	PA	loss	loss1	4
64	1030	0.996	1	8	-15	PA	loss	loss1	5
64	1030	1.101	1	6	-25	PA	loss	loss1	6
64	1030	0.902	1	6	-20	PA	loss	loss1	7
64	1030	0.86	1	2	-10	PA	loss	loss1	8
64	1030	0.843	1	4	-15	PA	loss	loss1	9
64	1030	0.891	1	4	-10	PA	loss	loss1	10
64	1030	1.09	0	10	-5	PA	loss	loss1	11
64	1030	1.936	1	10	-25	PA	loss	loss1	12
64	1030	0.81	1	2	-25	PA	loss	loss1	13
64	1030	1.096	1	4	-5	PA	loss	loss1	14
64	1030	0.798	1	4	-20	PA	loss	loss1	15
64	1030	1.981	1	10	-20	PA	loss	loss1	16
64	1030	0.911	1	6	-15	PA	loss	loss1	17
64	1030	1.436	0	10	-15	PA	loss	loss1	18
64	1030	1.789	1	8	-10	PA	loss	loss1	19
64	1030	0.75	1	4	-25	PA	loss	loss1	20
64	1030	1.361	1	8	-25	PA	loss	loss1	21
64	1030	1.246	1	2	-5	PA	loss	loss1	22
64	1030	1.022	1	6	-10	PA	loss	loss1	23
64	1030	1.247	1	8	-20	PA	loss	loss1	24
64	1030	0.813	1	2	-20	PA	loss	loss1	25
64	1030	1.053	1	2	-5	PA	loss	loss1	26
64	1030	1.845	0	10	-15	PA	loss	loss1	27
64	1030	4.525	0	8	-10	PA	loss	loss1	28
64	1030	1.338	0	10	-10	PA	loss	loss1	29
64	1030	0.983	0	8	-5	PA	loss	loss1	30
64	1030	1.201	0	4	-5	PA	loss	loss1	31
64	1030	2.259	1	6	-25	PA	loss	loss1	32
64	1030	0.736	1	6	-5	PA	loss	loss1	33
64	1030	0.595	1	8	-15	PA	loss	loss1	34
64	1030	1.042	1	8	-25	PA	loss	loss1	35
64	1030	0.522	1	4	-20	PA	loss	loss1	36
64	1030	1.403	0	6	-10	PA	loss	loss1	37
64	1030	0.813	1	10	-25	PA	loss	loss1	38
64	1030	0.862	1	4	-10	PA	loss	loss1	39
64	1030	0.743	1	4	-25	PA	loss	loss1	40
