rawID	subjID	rt	choice	effort	reward	group	framework	group_framework	trials
943	1020	0.665	1	8	-15	HC	loss	loss2	43
943	1020	0.596	1	4	-20	HC	loss	loss2	44
943	1020	0.651	1	6	-5	HC	loss	loss2	45
943	1020	0.951	1	2	-25	HC	loss	loss2	46
943	1020	0.504	1	2	-10	HC	loss	loss2	47
943	1020	1.513	1	2	-5	HC	loss	loss2	48
943	1020	0.747	1	6	-10	HC	loss	loss2	49
943	1020	0.524	1	8	-10	HC	loss	loss2	50
944	1021	2.008	1	8	-10	HC	loss	loss2	1
944	1021	0.679	0	8	-25	HC	loss	loss2	2
944	1021	0.561	1	6	-20	HC	loss	loss2	3
944	1021	0.257	1	6	-15	HC	loss	loss2	4
944	1021	0.494	1	6	-10	HC	loss	loss2	5
944	1021	0.536	1	8	-20	HC	loss	loss2	6
944	1021	0.362	1	2	-15	HC	loss	loss2	7
944	1021	0.418	1	10	-20	HC	loss	loss2	8
944	1021	0.256	1	10	-10	HC	loss	loss2	9
944	1021	0.476	1	10	-15	HC	loss	loss2	10
944	1021	0.422	1	6	-25	HC	loss	loss2	11
944	1021	0.684	1	4	-15	HC	loss	loss2	12
944	1021	1.015	1	2	-20	HC	loss	loss2	13
944	1021	1.941	1	2	-25	HC	loss	loss2	14
944	1021	0.67	1	4	-5	HC	loss	loss2	15
944	1021	0.362	1	4	-10	HC	loss	loss2	16
944	1021	0.609	1	4	-20	HC	loss	loss2	17
944	1021	0.295	1	2	-10	HC	loss	loss2	18
944	1021	0.503	1	8	-5	HC	loss	loss2	19
944	1021	0.278	1	8	-15	HC	loss	loss2	20
944	1021	0.281	1	10	-25	HC	loss	loss2	21
944	1021	0.244	1	2	-5	HC	loss	loss2	22
944	1021	0.513	1	10	-5	HC	loss	loss2	23
944	1021	0.275	1	6	-5	HC	loss	loss2	24
944	1021	0.43	1	4	-25	HC	loss	loss2	25
944	1021	1.297	1	6	-20	HC	loss	loss2	26
944	1021	0.732	1	6	-10	HC	loss	loss2	27
944	1021	0.661	1	8	-10	HC	loss	loss2	28
944	1021	1.313	1	4	-25	HC	loss	loss2	29
944	1021	0.531	1	4	-20	HC	loss	loss2	30
944	1021	0.348	1	6	-25	HC	loss	loss2	31
944	1021	0.3	1	8	-5	HC	loss	loss2	32
944	1021	0.207	1	8	-20	HC	loss	loss2	33
944	1021	0.525	1	2	-25	HC	loss	loss2	34
944	1021	0.719	1	8	-25	HC	loss	loss2	35
944	1021	0.376	1	4	-15	HC	loss	loss2	36
944	1021	0.711	1	10	-10	HC	loss	loss2	37
944	1021	0.465	1	2	-10	HC	loss	loss2	38
944	1021	0.876	1	4	-10	HC	loss	loss2	39
944	1021	0.311	1	10	-5	HC	loss	loss2	40
944	1021	0.329	1	6	-15	HC	loss	loss2	41
944	1021	0.314	1	10	-20	HC	loss	loss2	42
944	1021	0.548	1	8	-15	HC	loss	loss2	43
944	1021	0.485	1	6	-5	HC	loss	loss2	44
944	1021	0.621	1	2	-15	HC	loss	loss2	45
944	1021	0.723	1	4	-5	HC	loss	loss2	46
944	1021	0.316	1	2	-20	HC	loss	loss2	47
944	1021	0.766	1	10	-25	HC	loss	loss2	48
944	1021	0.67	1	10	-15	HC	loss	loss2	49
944	1021	0.33	1	2	-5	HC	loss	loss2	50
945	1022	1.392	1	8	-15	HC	loss	loss2	1
945	1022	0.519	1	8	-20	HC	loss	loss2	2
945	1022	0.32	1	10	-25	HC	loss	loss2	3
945	1022	0.29	1	4	-20	HC	loss	loss2	4
945	1022	0.349	1	10	-10	HC	loss	loss2	5
945	1022	0.349	1	2	-10	HC	loss	loss2	6
945	1022	0.366	1	4	-10	HC	loss	loss2	7
945	1022	0.326	1	2	-15	HC	loss	loss2	8
945	1022	0.239	1	6	-10	HC	loss	loss2	9
945	1022	0.636	1	2	-5	HC	loss	loss2	10
945	1022	0.553	1	8	-5	HC	loss	loss2	11
945	1022	0.505	1	4	-5	HC	loss	loss2	12
945	1022	0.604	1	6	-20	HC	loss	loss2	13
945	1022	1.106	1	4	-25	HC	loss	loss2	14
945	1022	0.317	1	10	-5	HC	loss	loss2	15
945	1022	0.47	1	10	-15	HC	loss	loss2	16
945	1022	2.306	1	8	-10	HC	loss	loss2	17
945	1022	0.749	1	2	-25	HC	loss	loss2	18
945	1022	0.958	1	10	-20	HC	loss	loss2	19
945	1022	0.59	1	6	-15	HC	loss	loss2	20
945	1022	0.445	1	8	-25	HC	loss	loss2	21
945	1022	1.618	1	6	-25	HC	loss	loss2	22
945	1022	0.455	1	6	-5	HC	loss	loss2	23
945	1022	0.267	1	4	-15	HC	loss	loss2	24
945	1022	0.887	1	2	-20	HC	loss	loss2	25
945	1022	0.631	1	6	-10	HC	loss	loss2	26
945	1022	0.716	1	4	-20	HC	loss	loss2	27
945	1022	0.358	1	2	-5	HC	loss	loss2	28
945	1022	0.67	1	6	-5	HC	loss	loss2	29
945	1022	2.594	1	10	-5	HC	loss	loss2	30
945	1022	0.697	1	6	-15	HC	loss	loss2	31
945	1022	0.371	1	8	-5	HC	loss	loss2	32
945	1022	0.531	1	10	-25	HC	loss	loss2	33
945	1022	0.684	1	8	-20	HC	loss	loss2	34
945	1022	0.455	1	10	-10	HC	loss	loss2	35
945	1022	1.076	1	10	-20	HC	loss	loss2	36
945	1022	0.671	1	8	-25	HC	loss	loss2	37
945	1022	0.347	1	8	-15	HC	loss	loss2	38
945	1022	0.563	1	2	-20	HC	loss	loss2	39
945	1022	0.411	1	4	-25	HC	loss	loss2	40
945	1022	0.465	1	10	-15	HC	loss	loss2	41
945	1022	0.484	1	2	-10	HC	loss	loss2	42
945	1022	0.543	1	8	-10	HC	loss	loss2	43
945	1022	0.576	1	4	-15	HC	loss	loss2	44
945	1022	0.503	1	6	-20	HC	loss	loss2	45
945	1022	0.377	1	2	-25	HC	loss	loss2	46
945	1022	0.4	1	6	-25	HC	loss	loss2	47
945	1022	0.823	1	4	-5	HC	loss	loss2	48
945	1022	0.597	1	4	-10	HC	loss	loss2	49
945	1022	0.474	1	2	-15	HC	loss	loss2	50
946	1023	3.16	1	2	-15	HC	loss	loss2	1
946	1023	2.064	1	10	-10	HC	loss	loss2	2
946	1023	3.941	1	6	-25	HC	loss	loss2	3
946	1023	1.727	1	6	-10	HC	loss	loss2	4
946	1023	3.248	0	10	-5	HC	loss	loss2	5
946	1023	3.645	1	8	-20	HC	loss	loss2	6
946	1023	4.994	1	6	-5	HC	loss	loss2	7
946	1023	2.634	1	8	-5	HC	loss	loss2	8
946	1023	1.576	1	2	-5	HC	loss	loss2	9
946	1023	2.743	1	4	-20	HC	loss	loss2	10
946	1023	2.136	1	4	-15	HC	loss	loss2	11
946	1023	4.066	1	10	-25	HC	loss	loss2	12
946	1023	2.455	1	8	-15	HC	loss	loss2	13
946	1023	3.187	1	10	-15	HC	loss	loss2	14
946	1023	2.523	1	10	-20	HC	loss	loss2	15
946	1023	6.478	1	4	-5	HC	loss	loss2	16
946	1023	1.835	1	2	-10	HC	loss	loss2	17
946	1023	2.264	1	2	-25	HC	loss	loss2	18
946	1023	3.229	1	6	-15	HC	loss	loss2	19
946	1023	1.611	1	4	-10	HC	loss	loss2	20
946	1023	3.113	1	6	-20	HC	loss	loss2	21
946	1023	7.331	1	8	-10	HC	loss	loss2	22
946	1023	2.319	1	4	-25	HC	loss	loss2	23
946	1023	2.329	1	8	-25	HC	loss	loss2	24
946	1023	1.771	1	2	-20	HC	loss	loss2	25
946	1023	1.998	0	10	-5	HC	loss	loss2	26
946	1023	4.011	1	8	-20	HC	loss	loss2	27
946	1023	7.458	1	10	-15	HC	loss	loss2	28
946	1023	1.697	1	2	-25	HC	loss	loss2	29
946	1023	4.427	1	6	-25	HC	loss	loss2	30
946	1023	2.698	1	8	-5	HC	loss	loss2	31
946	1023	1.181	1	2	-20	HC	loss	loss2	32
946	1023	4.71	1	2	-10	HC	loss	loss2	33
946	1023	2.513	1	4	-5	HC	loss	loss2	34
946	1023	1.747	1	4	-15	HC	loss	loss2	35
946	1023	3.86	1	8	-25	HC	loss	loss2	36
946	1023	2.313	1	10	-10	HC	loss	loss2	37
946	1023	1.563	1	2	-15	HC	loss	loss2	38
946	1023	1.172	1	2	-5	HC	loss	loss2	39
946	1023	6.636	1	6	-20	HC	loss	loss2	40
946	1023	1.843	1	6	-15	HC	loss	loss2	41
946	1023	2.32	1	8	-10	HC	loss	loss2	42
946	1023	2.93	1	6	-10	HC	loss	loss2	43
946	1023	2.788	1	4	-10	HC	loss	loss2	44
946	1023	2.724	1	10	-20	HC	loss	loss2	45
946	1023	1.91	1	6	-5	HC	loss	loss2	46
946	1023	1.656	1	4	-25	HC	loss	loss2	47
946	1023	3.717	1	10	-25	HC	loss	loss2	48
946	1023	1.359	1	4	-20	HC	loss	loss2	49
946	1023	4.583	1	8	-15	HC	loss	loss2	50
947	1024	3.073	0	8	-10	HC	loss	loss2	1
947	1024	1.597	1	6	-10	HC	loss	loss2	2
947	1024	1.212	1	6	-5	HC	loss	loss2	3
947	1024	0.898	1	2	-15	HC	loss	loss2	4
947	1024	0.628	1	6	-25	HC	loss	loss2	5
947	1024	0.874	1	10	-20	HC	loss	loss2	6
947	1024	0.621	1	6	-15	HC	loss	loss2	7
947	1024	0.595	1	8	-25	HC	loss	loss2	8
947	1024	0.602	1	4	-20	HC	loss	loss2	9
947	1024	0.432	1	2	-10	HC	loss	loss2	10
947	1024	0.301	1	8	-15	HC	loss	loss2	11
947	1024	0.568	1	8	-5	HC	loss	loss2	12
947	1024	0.599	1	4	-15	HC	loss	loss2	13
947	1024	0.71	1	8	-20	HC	loss	loss2	14
947	1024	0.944	1	6	-20	HC	loss	loss2	15
947	1024	1.208	1	10	-25	HC	loss	loss2	16
947	1024	1.462	1	10	-15	HC	loss	loss2	17
947	1024	0.722	1	4	-10	HC	loss	loss2	18
947	1024	0.716	1	2	-25	HC	loss	loss2	19
947	1024	2.462	0	10	-5	HC	loss	loss2	20
947	1024	1.01	1	2	-20	HC	loss	loss2	21
947	1024	1.064	1	2	-5	HC	loss	loss2	22
947	1024	0.628	1	4	-25	HC	loss	loss2	23
947	1024	1.009	1	4	-5	HC	loss	loss2	24
947	1024	1.719	1	10	-10	HC	loss	loss2	25
947	1024	3.158	1	4	-15	HC	loss	loss2	26
947	1024	0.247	1	2	-5	HC	loss	loss2	27
947	1024	0.747	1	8	-10	HC	loss	loss2	28
947	1024	2.148	1	4	-5	HC	loss	loss2	29
947	1024	1.813	1	8	-5	HC	loss	loss2	30
947	1024	0.763	1	8	-25	HC	loss	loss2	31
947	1024	0.859	1	6	-25	HC	loss	loss2	32
947	1024	0.439	1	4	-20	HC	loss	loss2	33
947	1024	1.18	1	10	-10	HC	loss	loss2	34
947	1024	2.203	1	10	-20	HC	loss	loss2	35
947	1024	0.962	1	4	-25	HC	loss	loss2	36
947	1024	0.562	1	10	-25	HC	loss	loss2	37
947	1024	1.17	1	8	-15	HC	loss	loss2	38
947	1024	0.674	1	2	-25	HC	loss	loss2	39
947	1024	2.846	1	10	-15	HC	loss	loss2	40
947	1024	0.675	1	6	-5	HC	loss	loss2	41
947	1024	1.503	0	10	-5	HC	loss	loss2	42
947	1024	0.953	1	4	-10	HC	loss	loss2	43
947	1024	2.007	1	6	-10	HC	loss	loss2	44
947	1024	1.614	1	2	-15	HC	loss	loss2	45
947	1024	0.796	1	2	-20	HC	loss	loss2	46
947	1024	0.603	1	2	-10	HC	loss	loss2	47
947	1024	0.449	1	8	-20	HC	loss	loss2	48
947	1024	0.62	1	6	-15	HC	loss	loss2	49
947	1024	0.907	1	6	-20	HC	loss	loss2	50
948	1025	1.718	1	6	-20	HC	loss	loss2	1
948	1025	0.648	1	4	-10	HC	loss	loss2	2
948	1025	0.332	1	8	-10	HC	loss	loss2	3
948	1025	0.23	1	6	-15	HC	loss	loss2	4
948	1025	0.258	1	10	-10	HC	loss	loss2	5
948	1025	0.254	1	6	-25	HC	loss	loss2	6
948	1025	0.242	1	6	-10	HC	loss	loss2	7
948	1025	0.207	1	8	-20	HC	loss	loss2	8
948	1025	0.26	1	4	-20	HC	loss	loss2	9
948	1025	0.207	1	2	-25	HC	loss	loss2	10
948	1025	0.389	1	10	-25	HC	loss	loss2	11
948	1025	0.316	1	8	-5	HC	loss	loss2	12
948	1025	0.581	1	2	-15	HC	loss	loss2	13
948	1025	0.349	1	6	-5	HC	loss	loss2	14
948	1025	0.317	1	8	-25	HC	loss	loss2	15
948	1025	0.247	1	8	-15	HC	loss	loss2	16
948	1025	0.259	1	10	-20	HC	loss	loss2	17
948	1025	0.239	1	10	-5	HC	loss	loss2	18
948	1025	0.228	1	4	-25	HC	loss	loss2	19
948	1025	0.689	1	2	-5	HC	loss	loss2	20
948	1025	0.124	1	4	-15	HC	loss	loss2	21
948	1025	0.229	1	2	-20	HC	loss	loss2	22
948	1025	0.369	1	10	-15	HC	loss	loss2	23
948	1025	0.297	1	2	-10	HC	loss	loss2	24
948	1025	0.521	1	4	-5	HC	loss	loss2	25
948	1025	0.243	1	6	-25	HC	loss	loss2	26
948	1025	0.303	1	2	-10	HC	loss	loss2	27
948	1025	0.328	1	6	-5	HC	loss	loss2	28
948	1025	0.41	1	6	-20	HC	loss	loss2	29
948	1025	0.767	1	4	-20	HC	loss	loss2	30
948	1025	0.407	1	4	-10	HC	loss	loss2	31
948	1025	0.517	1	10	-10	HC	loss	loss2	32
948	1025	0.279	1	6	-15	HC	loss	loss2	33
948	1025	0.49	1	2	-20	HC	loss	loss2	34
948	1025	0.34	1	8	-25	HC	loss	loss2	35
948	1025	0.228	1	2	-15	HC	loss	loss2	36
948	1025	0.272	1	8	-5	HC	loss	loss2	37
948	1025	0.276	1	8	-15	HC	loss	loss2	38
948	1025	0.214	1	6	-10	HC	loss	loss2	39
948	1025	0.028	1	4	-15	HC	loss	loss2	40
948	1025	0.145	1	4	-5	HC	loss	loss2	41
948	1025	0.145	1	2	-25	HC	loss	loss2	42
948	1025	0.066	1	10	-5	HC	loss	loss2	43
948	1025	0.221	1	2	-5	HC	loss	loss2	44
948	1025	0.195	1	10	-25	HC	loss	loss2	45
948	1025	0.21	1	8	-20	HC	loss	loss2	46
948	1025	0.239	1	8	-10	HC	loss	loss2	47
948	1025	0.011	1	10	-20	HC	loss	loss2	48
948	1025	0.265	1	10	-15	HC	loss	loss2	49
948	1025	0.204	1	4	-25	HC	loss	loss2	50
950	1026	5.813	1	4	-20	HC	loss	loss2	1
950	1026	1.924	0	10	-5	HC	loss	loss2	2
950	1026	1.646	1	2	-10	HC	loss	loss2	3
950	1026	2.771	1	2	-25	HC	loss	loss2	4
950	1026	1.739	0	6	-10	HC	loss	loss2	5
950	1026	2.197	1	6	-20	HC	loss	loss2	6
950	1026	2.596	1	2	-15	HC	loss	loss2	7
950	1026	1.938	0	8	-10	HC	loss	loss2	8
950	1026	2.027	1	4	-15	HC	loss	loss2	9
950	1026	2.049	1	2	-20	HC	loss	loss2	10
950	1026	2.518	1	10	-25	HC	loss	loss2	11
950	1026	2.088	0	8	-15	HC	loss	loss2	12
950	1026	1.475	0	10	-15	HC	loss	loss2	13
950	1026	1.807	0	10	-10	HC	loss	loss2	14
950	1026	1.734	1	4	-25	HC	loss	loss2	15
950	1026	2.703	0	4	-10	HC	loss	loss2	16
950	1026	2.298	1	6	-15	HC	loss	loss2	17
950	1026	1.669	0	10	-20	HC	loss	loss2	18
950	1026	1.745	0	4	-5	HC	loss	loss2	19
950	1026	2.289	1	6	-25	HC	loss	loss2	20
950	1026	1.557	0	8	-5	HC	loss	loss2	21
950	1026	2.133	0	6	-5	HC	loss	loss2	22
950	1026	2.535	0	2	-5	HC	loss	loss2	23
950	1026	1.872	1	8	-25	HC	loss	loss2	24
950	1026	1.882	0	8	-20	HC	loss	loss2	25
950	1026	9.458	0	8	-25	HC	loss	loss2	26
950	1026	1.841	0	2	-5	HC	loss	loss2	27
950	1026	3.894	0	10	-15	HC	loss	loss2	28
950	1026	6.449	1	10	-25	HC	loss	loss2	29
950	1026	1.736	0	8	-10	HC	loss	loss2	30
950	1026	3.296	1	8	-20	HC	loss	loss2	31
950	1026	1.587	1	4	-15	HC	loss	loss2	32
950	1026	1.963	1	6	-25	HC	loss	loss2	33
950	1026	1.411	1	2	-15	HC	loss	loss2	34
950	1026	1.657	0	8	-15	HC	loss	loss2	35
950	1026	1.917	0	6	-5	HC	loss	loss2	36
950	1026	2.023	1	4	-20	HC	loss	loss2	37
950	1026	1.517	0	8	-5	HC	loss	loss2	38
950	1026	1.215	0	10	-10	HC	loss	loss2	39
950	1026	1.565	1	2	-10	HC	loss	loss2	40
950	1026	1.549	1	2	-20	HC	loss	loss2	41
950	1026	1.278	0	6	-15	HC	loss	loss2	42
950	1026	1.705	0	10	-5	HC	loss	loss2	43
950	1026	1.851	0	6	-10	HC	loss	loss2	44
950	1026	1.304	1	4	-25	HC	loss	loss2	45
950	1026	1.818	0	6	-20	HC	loss	loss2	46
950	1026	2.296	0	4	-10	HC	loss	loss2	47
950	1026	2.003	0	10	-20	HC	loss	loss2	48
950	1026	2.162	1	2	-25	HC	loss	loss2	49
950	1026	1.81	0	4	-5	HC	loss	loss2	50
952	1027	6.703	1	4	-20	HC	loss	loss2	1
952	1027	1.066	1	8	-20	HC	loss	loss2	2
952	1027	2.094	1	8	-10	HC	loss	loss2	3
952	1027	0.689	1	2	-10	HC	loss	loss2	4
952	1027	1.301	1	2	-25	HC	loss	loss2	5
952	1027	0.783	1	10	-5	HC	loss	loss2	6
952	1027	1.702	1	10	-15	HC	loss	loss2	7
952	1027	0.993	1	2	-20	HC	loss	loss2	8
952	1027	1.287	1	4	-5	HC	loss	loss2	9
952	1027	0.803	1	2	-15	HC	loss	loss2	10
952	1027	0.913	1	6	-25	HC	loss	loss2	11
952	1027	1.155	1	4	-25	HC	loss	loss2	12
952	1027	1.028	1	6	-10	HC	loss	loss2	13
952	1027	0.889	1	10	-20	HC	loss	loss2	14
952	1027	1.54	1	6	-20	HC	loss	loss2	15
952	1027	1.078	1	8	-25	HC	loss	loss2	16
952	1027	1.073	1	6	-5	HC	loss	loss2	17
952	1027	0.437	1	10	-25	HC	loss	loss2	18
952	1027	0.514	1	6	-15	HC	loss	loss2	19
952	1027	1.076	1	4	-10	HC	loss	loss2	20
952	1027	0.631	1	10	-10	HC	loss	loss2	21
952	1027	0.732	1	8	-5	HC	loss	loss2	22
952	1027	0.765	1	4	-15	HC	loss	loss2	23
952	1027	0.837	1	8	-15	HC	loss	loss2	24
952	1027	2.378	1	2	-5	HC	loss	loss2	25
952	1027	0.742	1	4	-10	HC	loss	loss2	26
952	1027	0.886	1	10	-25	HC	loss	loss2	27
952	1027	0.818	1	4	-25	HC	loss	loss2	28
952	1027	0.343	1	10	-15	HC	loss	loss2	29
952	1027	1.295	1	8	-25	HC	loss	loss2	30
952	1027	1.602	1	4	-15	HC	loss	loss2	31
952	1027	0.776	1	2	-20	HC	loss	loss2	32
952	1027	0.96	1	8	-5	HC	loss	loss2	33
952	1027	1.095	1	6	-25	HC	loss	loss2	34
952	1027	0.994	1	8	-10	HC	loss	loss2	35
952	1027	0.537	1	6	-20	HC	loss	loss2	36
952	1027	0.386	1	10	-20	HC	loss	loss2	37
952	1027	0.977	1	2	-15	HC	loss	loss2	38
952	1027	0.36	1	8	-20	HC	loss	loss2	39
952	1027	0.68	1	10	-5	HC	loss	loss2	40
952	1027	0.755	1	10	-10	HC	loss	loss2	41
952	1027	0.875	1	6	-5	HC	loss	loss2	42
952	1027	0.943	1	6	-10	HC	loss	loss2	43
952	1027	1.319	1	6	-15	HC	loss	loss2	44
952	1027	0.521	1	2	-25	HC	loss	loss2	45
952	1027	0.899	1	8	-15	HC	loss	loss2	46
952	1027	1.118	1	4	-20	HC	loss	loss2	47
952	1027	1.008	1	4	-5	HC	loss	loss2	48
952	1027	0.75	1	2	-10	HC	loss	loss2	49
952	1027	0.639	1	2	-5	HC	loss	loss2	50
955	1028	1.866	1	4	-25	HC	loss	loss2	1
955	1028	0.718	1	6	-15	HC	loss	loss2	2
955	1028	0.848	1	4	-15	HC	loss	loss2	3
955	1028	1.349	1	8	-25	HC	loss	loss2	4
955	1028	1.781	1	2	-25	HC	loss	loss2	5
955	1028	2.165	1	10	-15	HC	loss	loss2	6
955	1028	1.149	1	6	-25	HC	loss	loss2	7
955	1028	0.542	1	8	-15	HC	loss	loss2	8
955	1028	1.102	1	8	-5	HC	loss	loss2	9
955	1028	0.673	1	4	-10	HC	loss	loss2	10
955	1028	0.477	1	6	-10	HC	loss	loss2	11
955	1028	0.487	1	6	-5	HC	loss	loss2	12
955	1028	0.778	1	2	-15	HC	loss	loss2	13
955	1028	0.217	1	10	-5	HC	loss	loss2	14
955	1028	0.671	1	2	-5	HC	loss	loss2	15
955	1028	0.579	1	4	-5	HC	loss	loss2	16
955	1028	0.41	1	6	-20	HC	loss	loss2	17
955	1028	1.424	1	2	-20	HC	loss	loss2	18
955	1028	0.998	1	4	-20	HC	loss	loss2	19
955	1028	0.284	1	10	-10	HC	loss	loss2	20
955	1028	0.439	1	10	-20	HC	loss	loss2	21
955	1028	0.244	1	2	-10	HC	loss	loss2	22
955	1028	0.393	1	8	-10	HC	loss	loss2	23
955	1028	0.255	1	8	-20	HC	loss	loss2	24
955	1028	0.339	1	10	-25	HC	loss	loss2	25
955	1028	0.374	1	4	-20	HC	loss	loss2	26
955	1028	0.669	1	8	-5	HC	loss	loss2	27
955	1028	0.625	1	4	-5	HC	loss	loss2	28
955	1028	0.342	1	10	-10	HC	loss	loss2	29
955	1028	0.455	1	2	-10	HC	loss	loss2	30
955	1028	0.555	1	4	-15	HC	loss	loss2	31
955	1028	0.547	1	6	-10	HC	loss	loss2	32
955	1028	0.308	1	2	-20	HC	loss	loss2	33
955	1028	0.294	1	2	-5	HC	loss	loss2	34
955	1028	0.289	1	4	-25	HC	loss	loss2	35
955	1028	0.3	1	6	-5	HC	loss	loss2	36
955	1028	0.59	1	2	-25	HC	loss	loss2	37
955	1028	0.901	1	10	-20	HC	loss	loss2	38
955	1028	0.263	1	8	-25	HC	loss	loss2	39
955	1028	0.354	1	10	-5	HC	loss	loss2	40
955	1028	0.251	1	8	-10	HC	loss	loss2	41
955	1028	0.471	1	6	-25	HC	loss	loss2	42
955	1028	1.091	1	10	-25	HC	loss	loss2	43
955	1028	0.374	1	4	-10	HC	loss	loss2	44
955	1028	0.478	1	10	-15	HC	loss	loss2	45
955	1028	0.361	1	6	-15	HC	loss	loss2	46
955	1028	0.264	1	2	-15	HC	loss	loss2	47
955	1028	0.476	1	6	-20	HC	loss	loss2	48
955	1028	0.447	1	8	-20	HC	loss	loss2	49
955	1028	0.476	1	8	-15	HC	loss	loss2	50
960	1029	3.585	1	8	-15	HC	loss	loss2	1
960	1029	2.117	1	6	-25	HC	loss	loss2	2
960	1029	0.953	1	2	-20	HC	loss	loss2	3
960	1029	1.404	1	6	-15	HC	loss	loss2	4
960	1029	0.622	1	4	-20	HC	loss	loss2	5
960	1029	0.727	1	8	-25	HC	loss	loss2	6
960	1029	0.594	1	2	-10	HC	loss	loss2	7
960	1029	1.54	1	10	-5	HC	loss	loss2	8
960	1029	1.313	1	6	-20	HC	loss	loss2	9
960	1029	0.814	1	2	-15	HC	loss	loss2	10
960	1029	3.447	0	10	-25	HC	loss	loss2	11
960	1029	1.759	1	8	-5	HC	loss	loss2	12
960	1029	1.035	1	4	-25	HC	loss	loss2	13
960	1029	0.434	1	10	-20	HC	loss	loss2	14
960	1029	0.331	1	2	-5	HC	loss	loss2	15
960	1029	1.31	1	8	-10	HC	loss	loss2	16
960	1029	1.309	1	4	-15	HC	loss	loss2	17
960	1029	2.905	0	10	-10	HC	loss	loss2	18
960	1029	1.512	1	6	-10	HC	loss	loss2	19
960	1029	1.413	1	4	-5	HC	loss	loss2	20
960	1029	1.999	1	4	-10	HC	loss	loss2	21
960	1029	0.985	1	10	-15	HC	loss	loss2	22
960	1029	0.643	1	6	-5	HC	loss	loss2	23
960	1029	0.78	1	8	-20	HC	loss	loss2	24
960	1029	0.87	1	2	-25	HC	loss	loss2	25
960	1029	2.761	1	4	-25	HC	loss	loss2	26
960	1029	0.654	1	6	-15	HC	loss	loss2	27
960	1029	0.549	1	8	-15	HC	loss	loss2	28
960	1029	0.649	1	4	-20	HC	loss	loss2	29
960	1029	0.666	1	2	-10	HC	loss	loss2	30
960	1029	0.609	1	2	-15	HC	loss	loss2	31
960	1029	0.714	1	2	-25	HC	loss	loss2	32
960	1029	0.791	1	2	-20	HC	loss	loss2	33
960	1029	1.241	1	6	-10	HC	loss	loss2	34
960	1029	3.025	1	10	-25	HC	loss	loss2	35
960	1029	1.21	1	10	-15	HC	loss	loss2	36
960	1029	1.356	1	6	-20	HC	loss	loss2	37
960	1029	0.519	1	4	-5	HC	loss	loss2	38
960	1029	1.092	1	10	-5	HC	loss	loss2	39
960	1029	0.899	1	4	-15	HC	loss	loss2	40
960	1029	0.649	1	10	-10	HC	loss	loss2	41
960	1029	0.673	1	8	-25	HC	loss	loss2	42
960	1029	0.733	1	6	-25	HC	loss	loss2	43
960	1029	0.65	1	4	-10	HC	loss	loss2	44
960	1029	0.882	1	10	-20	HC	loss	loss2	45
960	1029	0.752	1	2	-5	HC	loss	loss2	46
960	1029	0.621	1	8	-20	HC	loss	loss2	47
960	1029	0.125	1	8	-10	HC	loss	loss2	48
960	1029	0.61	1	8	-5	HC	loss	loss2	49
960	1029	0.748	1	6	-5	HC	loss	loss2	50
961	1030	5.435	1	6	-5	HC	loss	loss2	1
961	1030	2.164	1	8	-15	HC	loss	loss2	2
961	1030	0.936	1	10	-5	HC	loss	loss2	3
961	1030	2.493	1	2	-25	HC	loss	loss2	4
961	1030	2.859	1	4	-15	HC	loss	loss2	5
961	1030	1.386	1	10	-10	HC	loss	loss2	6
961	1030	1.621	1	2	-15	HC	loss	loss2	7
961	1030	1.79	1	8	-25	HC	loss	loss2	8
961	1030	4.648	1	2	-10	HC	loss	loss2	9
961	1030	2.321	1	6	-20	HC	loss	loss2	10
961	1030	1.078	1	8	-10	HC	loss	loss2	11
961	1030	2.701	1	8	-20	HC	loss	loss2	12
961	1030	2.035	1	8	-5	HC	loss	loss2	13
961	1030	1.908	1	2	-5	HC	loss	loss2	14
961	1030	2.217	1	2	-20	HC	loss	loss2	15
961	1030	1.891	1	4	-10	HC	loss	loss2	16
961	1030	1.673	1	6	-10	HC	loss	loss2	17
961	1030	1.031	1	4	-5	HC	loss	loss2	18
961	1030	0.592	1	4	-25	HC	loss	loss2	19
961	1030	0.73	1	6	-25	HC	loss	loss2	20
961	1030	3.079	1	10	-25	HC	loss	loss2	21
961	1030	1.574	1	6	-15	HC	loss	loss2	22
961	1030	3.737	1	10	-15	HC	loss	loss2	23
961	1030	1.525	1	10	-20	HC	loss	loss2	24
961	1030	1.706	1	4	-20	HC	loss	loss2	25
961	1030	1.924	1	6	-5	HC	loss	loss2	26
961	1030	1.425	1	8	-5	HC	loss	loss2	27
961	1030	1.545	1	6	-15	HC	loss	loss2	28
961	1030	0.741	1	2	-25	HC	loss	loss2	29
961	1030	0.929	1	6	-10	HC	loss	loss2	30
961	1030	1.342	1	8	-25	HC	loss	loss2	31
961	1030	1.762	1	10	-10	HC	loss	loss2	32
961	1030	1.286	1	10	-20	HC	loss	loss2	33
961	1030	1.085	1	2	-5	HC	loss	loss2	34
961	1030	1.707	1	10	-5	HC	loss	loss2	35
961	1030	1.025	1	6	-25	HC	loss	loss2	36
961	1030	1.754	1	8	-15	HC	loss	loss2	37
961	1030	0.902	1	4	-25	HC	loss	loss2	38
961	1030	0.82	1	4	-15	HC	loss	loss2	39
961	1030	1.109	1	4	-5	HC	loss	loss2	40
